season,week,celebrity_name,vote_share_mean,vote_share_std,certainty,eliminated_this_week
20,1,Suzanne Somers,0.08838641201053397,0.1116369642417361,0.2991116725426276,False
20,1,Willow Shields,0.07721222681624006,0.09905946658619104,0.2754888027352611,False
20,1,Riker Lynch,0.08229383301447961,0.1068881031349517,0.24006372895444927,False
20,1,Rumer Willis,0.08956633693135267,0.11823524912678661,0.166488608505452,False
20,1,Nastia Liukin,0.08421809655821606,0.11014959906951811,0.23017090373509674,False
20,1,Michael Sam,0.08275934150980188,0.10205235721335408,0.38335070228755563,False
20,1,Robert Herjavec,0.08253447408581394,0.10628151460312381,0.25022091509157884,False
20,1,Charlotte McKinney,0.08136806269603188,0.10672879809869164,0.1407702474949618,False
20,1,Noah Galloway,0.0842628630855475,0.10936192335910658,0.2790196865527066,False
20,1,Redfoo,0.08859810246154948,0.10900198909163432,0.26295308670903483,False
20,1,Patti LaBelle,0.08101550519156421,0.10251649851614723,0.24827035724191882,False
20,1,Chris Soules,0.07778474563886904,0.09389360353740887,0.39076888619493466,False
20,2,Suzanne Somers,0.09618266380618541,0.09567890703347007,0.3956003011292044,False
20,2,Willow Shields,0.07330474807443302,0.08306044378450159,0.3137988465819337,False
20,2,Riker Lynch,0.07936386123568387,0.08854615472071359,0.40354853467562224,False
20,2,Rumer Willis,0.07989849506526714,0.0902170562531215,0.3858764134692726,False
20,2,Nastia Liukin,0.0653618340372403,0.07078717168218102,0.489931486353111,False
20,2,Michael Sam,0.0918610394132104,0.09155146099404633,0.44350010610136126,False
20,2,Robert Herjavec,0.09548255646417751,0.10084798334466624,0.3416669322705653,False
20,2,Charlotte McKinney,0.09999727300558352,0.09409774103249456,0.4170116447439629,False
20,2,Noah Galloway,0.09735645278846881,0.08890726154731096,0.34859754429495493,False
20,2,Redfoo,0.006984551607732095,0.004802546967508281,0.9580060495119497,True
20,2,Patti LaBelle,0.09163791112464605,0.0918730396121291,0.3796222803518313,False
20,2,Chris Soules,0.1225686133773718,0.09428285025338992,0.42546506497081193,False
20,3,Suzanne Somers,0.10290375257912729,0.12643540048076454,0.21770163626140682,False
20,3,Willow Shields,0.09777996468153821,0.13016831799956866,0.1327590271834619,False
20,3,Riker Lynch,0.09923809569040377,0.12924905851290724,0.27598443944221973,False
20,3,Rumer Willis,0.09763380644629759,0.13096327966421878,0.1567434030663718,False
20,3,Nastia Liukin,0.09198395825023688,0.12120786918783256,0.143750521184427,False
20,3,Michael Sam,0.09977843441077941,0.12075649952249803,0.22381000869481738,False
20,3,Robert Herjavec,0.09383251441527435,0.11966269899992871,0.23966565646499305,False
20,3,Charlotte McKinney,0.013288346158244918,0.009195638827758373,0.9465961810762509,True
20,3,Noah Galloway,0.09462318028853983,0.11972854352532826,0.19979110801055966,False
20,3,Patti LaBelle,0.11499907941571084,0.1304257220852035,0.23882453334678821,False
20,3,Chris Soules,0.09393886766384699,0.12164114104122258,0.22240970718616204,False
20,4,Suzanne Somers,0.12968405695659702,0.13450751680180867,0.19302020126756303,False
20,4,Willow Shields,0.10143896765073204,0.11899555879127337,0.2973574063278587,False
20,4,Riker Lynch,0.10291712261340756,0.11267253894888728,0.3635993421722986,False
20,4,Rumer Willis,0.09945020896244687,0.12173278496914022,0.16599706276606285,False
20,4,Nastia Liukin,0.10322139886033391,0.1249717671771955,0.12707515415773374,False
20,4,Michael Sam,0.012281255883148911,0.008280218656890267,0.9412910302494907,True
20,4,Robert Herjavec,0.10053628905178698,0.11806242822941909,0.23656939824129308,False
20,4,Noah Galloway,0.10908377511620884,0.1239244324339383,0.14052516781408753,False
20,4,Patti LaBelle,0.11180742081268359,0.11810409023959521,0.27254674404788104,False
20,4,Chris Soules,0.12957950409265465,0.12352034590059696,0.36002613721388876,False
20,5,Suzanne Somers,0.015484891332638726,0.01101072525488687,0.9313466181508887,True
20,5,Willow Shields,0.11317848751736177,0.1323746199263452,0.2095929840188584,False
20,5,Riker Lynch,0.11028158002174716,0.12107695491370507,0.22090179390991938,False
20,5,Rumer Willis,0.10993893718668009,0.1308610463739182,0.23470954867407556,False
20,5,Nastia Liukin,0.11080827454507325,0.12629709609192247,0.08961534960404327,False
20,5,Robert Herjavec,0.15029501892453642,0.13716772278968256,0.23356233220822897,False
20,5,Noah Galloway,0.12149388094245436,0.12856690016337766,0.20647573070020986,False
20,5,Patti LaBelle,0.13812054948545333,0.14022534195239625,0.21507446634056038,False
20,5,Chris Soules,0.13039838004405493,0.12795213076405346,0.29569034707862063,False
20,6,Willow Shields,0.14586357146528584,0.16425645184881899,0.08341222867711928,False
20,6,Riker Lynch,0.13550359144843335,0.15432302706464132,0.14308751093883154,False
20,6,Rumer Willis,0.14017510931964283,0.1541530704584766,0.05198468875184448,False
20,6,Nastia Liukin,0.12481220573564217,0.1431668310138757,0.07847730597357261,False
20,6,Robert Herjavec,0.15045777785956382,0.15956540621002446,0.25171252133816413,False
20,6,Noah Galloway,0.14383478255803367,0.15834788733840463,0.13638983099994428,False
20,6,Patti LaBelle,0.014442410589726224,0.010554595315766743,0.9359214634371321,True
20,6,Chris Soules,0.144910551023672,0.16926099428752353,0.12690409398946534,False
20,7,Willow Shields,0.01914768159452148,0.013795035680485077,0.9143157875545709,True
20,7,Riker Lynch,0.15499969954787857,0.13758848183355363,0.22273969469393806,False
20,7,Rumer Willis,0.15408393983877527,0.13099646669721657,0.21485123405676865,False
20,7,Nastia Liukin,0.14211561981527157,0.1385052362000081,0.20986604668879694,False
20,7,Robert Herjavec,0.19256814324212904,0.14645937192078237,0.24725928057168378,False
20,7,Noah Galloway,0.15132255559802046,0.13168783050201277,0.28217089437709786,False
20,7,Chris Soules,0.18576236036340357,0.13359775694431816,0.21671385010237731,False
20,8,Riker Lynch,0.20107258304472914,0.19564673109260527,0.05952833095088372,False
20,8,Rumer Willis,0.21987809892785481,0.21754797102754678,0.06590510352243051,False
20,8,Nastia Liukin,0.2195501632368166,0.2004429728870564,0.0962030692824336,False
20,8,Robert Herjavec,0.04036712737359587,0.031011581683336824,0.8181524914597083,True
20,8,Noah Galloway,0.28019725706674936,0.22319618521124726,0.04651208749572888,False
20,8,Chris Soules,0.038934770350254784,0.02904791285584893,0.8429226678992332,True
20,9,Riker Lynch,0.3048112059686645,0.21258574980220624,0.11041080164286887,False
20,9,Rumer Willis,0.3143960625581774,0.21740953323760595,0.0907073822415152,False
20,9,Nastia Liukin,0.056284394193886644,0.04342332920309029,0.789678518086325,True
20,9,Noah Galloway,0.32450833727927164,0.21816780330933924,0.09864683239437588,False
20,10,Riker Lynch,0.3246404331289181,0.26240210344376225,0.011050976041541705,False
20,10,Rumer Willis,0.33562713108536607,0.2675977436192523,0.019640355088209938,False
20,10,Noah Galloway,0.33973243578571527,0.26545603366526555,0.022306120210029645,False
21,1,Gary Busey,0.08162603487674838,0.10447456742454743,0.33450696405618807,False
21,1,Alexa PenaVega,0.0715430168533129,0.07851222946493376,0.570695781961029,False
21,1,Carlos PenaVega,0.07844559736033731,0.09589604173586594,0.45235237871196765,False
21,1,Victor Espinoza,0.07686725193474431,0.09573491101365668,0.2545446913946292,False
21,1,Alek Skarlatos,0.0769319150426755,0.10239569296839418,0.18085400168419796,False
21,1,Chaka Khan,0.07312456458388691,0.09517307620607142,0.18188918171949708,False
21,1,Andy Grammer,0.08156621047448936,0.1032731055639695,0.29296037096156957,False
21,1,Tamar Braxton,0.07318965539738728,0.09524057597570709,0.3291602725777265,False
21,1,Nick Carter,0.07186827529884977,0.0949950260193211,0.1765047610687439,False
21,1,Hayes Grier,0.08405184653086549,0.10827301072372103,0.29474748506487525,False
21,1,Bindi Irwin,0.07781253257260588,0.10210325104470495,0.2862882709159831,False
21,1,Kim Zolciak-Biermann,0.07714992934074726,0.10170991142000334,0.29515533289692186,False
21,1,Paula Deen,0.0758231697333497,0.098151436990099,0.3351646000481089,False
21,2,Gary Busey,0.11684664086579068,0.1342764308112944,0.1924141234078396,False
21,2,Alexa PenaVega,0.07917026735947895,0.11289180145072591,0.22284421365744533,False
21,2,Carlos PenaVega,0.08654380675661522,0.11728878959019608,0.20609621904081188,False
21,2,Victor Espinoza,0.00986352194334168,0.006424466534001964,0.9664232941597269,True
21,2,Alek Skarlatos,0.07941103972354577,0.10568841026739051,0.25624083644339557,False
21,2,Chaka Khan,0.01508491677549307,0.009270870317368748,0.9492435539384347,True
21,2,Andy Grammer,0.08277016369745838,0.11043885079765503,0.12869933538024236,False
21,2,Tamar Braxton,0.07653738995647624,0.10786149186450984,0.16521591332377128,False
21,2,Nick Carter,0.07816748286560649,0.10743431744442734,0.1736876727461134,False
21,2,Hayes Grier,0.0845590575211239,0.11137420417452153,0.27116798839196343,False
21,2,Bindi Irwin,0.08745380869894523,0.11659077830518222,0.2613737732211495,False
21,2,Kim Zolciak-Biermann,0.09941735363900994,0.11535500118398513,0.32435654564322347,False
21,2,Paula Deen,0.10417455019711447,0.12609555220110366,0.1794165875539422,False
21,3,Gary Busey,0.10275807028970256,0.13284226172835534,0.14098824533129917,False
21,3,Alexa PenaVega,0.09962339267833617,0.12537688502621436,0.11177769672196813,False
21,3,Carlos PenaVega,0.10212038979676587,0.13039515488069367,0.19794856107553382,False
21,3,Alek Skarlatos,0.09973868976441429,0.12770347163610637,0.11372571748785365,False
21,3,Andy Grammer,0.0944620853635792,0.11488121543194366,0.15251802566884665,False
21,3,Tamar Braxton,0.09441410011435852,0.10796500429054559,0.36840277343444805,False
21,3,Nick Carter,0.1078613763234453,0.1328278228090484,0.1340654229345286,False
21,3,Hayes Grier,0.09293218088170602,0.11831148581220283,0.135748597924379,False
21,3,Bindi Irwin,0.10832139214690603,0.12842139988735238,0.26338211283073376,False
21,3,Paula Deen,0.09776832264078614,0.11294234335271143,0.15140120199983398,False
21,4,Gary Busey,0.019079216738986264,0.013330415689757161,0.9321432821615815,True
21,4,Alexa PenaVega,0.11188660623940232,0.13038708087883458,0.19564762923650636,False
21,4,Carlos PenaVega,0.0985675626551063,0.12125920197730716,0.23059391939546758,False
21,4,Alek Skarlatos,0.11138302238062274,0.13799919671433072,0.0988529643827668,False
21,4,Andy Grammer,0.10965214313545017,0.1406105436185744,0.13834570471232854,False
21,4,Tamar Braxton,0.1056196277257749,0.1344157832386995,0.09599722686222711,False
21,4,Nick Carter,0.11084390595121923,0.14576610064623963,0.07540136030023459,False
21,4,Hayes Grier,0.10159435548781923,0.12555033784606257,0.19880076256099943,False
21,4,Bindi Irwin,0.10906106415783294,0.13764223314824853,0.02994212702629795,False
21,4,Paula Deen,0.12231249552778575,0.14163303353475631,0.15025020484039253,False
21,5,Alexa PenaVega,0.12411088099396286,0.14408327294980305,0.24194129626221583,False
21,5,Carlos PenaVega,0.10569774803408041,0.12596660456751893,0.12384781839113101,False
21,5,Alek Skarlatos,0.10489236112992273,0.12384184821257124,0.17101490961066412,False
21,5,Andy Grammer,0.11526201096916709,0.13072900955526565,0.1403641895732498,False
21,5,Tamar Braxton,0.110497340325535,0.1264495305524447,0.2752908506808476,False
21,5,Nick Carter,0.11724438518010101,0.13181047851106167,0.17957015959570077,False
21,5,Hayes Grier,0.10924484634782472,0.12862877291897548,0.16241631170826532,False
21,5,Bindi Irwin,0.10532406359355902,0.12080625385148551,0.263506963779926,False
21,5,Paula Deen,0.10772636342584752,0.13065555177970709,0.1224966595016187,False
21,6,Alexa PenaVega,0.13129443286571715,0.15150358002926126,0.16765888448216526,False
21,6,Carlos PenaVega,0.11855884177166583,0.13798603096212048,0.14022241108270372,False
21,6,Alek Skarlatos,0.13315771558599787,0.1542587565454359,0.1433077277893453,False
21,6,Andy Grammer,0.12083176814602214,0.13731031615912367,0.22157754849523248,False
21,6,Tamar Braxton,0.1178638018722725,0.14005081313647177,0.15440010810997085,False
21,6,Nick Carter,0.11768042191134614,0.14719434417525815,0.11220270801561827,False
21,6,Hayes Grier,0.12039514025853841,0.14066457058596363,0.0576362641217909,False
21,6,Bindi Irwin,0.11860727238847274,0.1458945188722245,0.07983154428832995,False
21,6,Paula Deen,0.02161060519996729,0.014707672955459857,0.921258012565917,True
21,7,Alexa PenaVega,0.14659089618692428,0.1466752582427254,0.15169202050151365,False
21,7,Carlos PenaVega,0.13055387376547234,0.13083440906857555,0.2059273310932137,False
21,7,Alek Skarlatos,0.14249922739839252,0.14353069473843388,0.14656297476780078,False
21,7,Andy Grammer,0.1421528503307647,0.14701034253240017,0.1803998070901488,False
21,7,Tamar Braxton,0.14912966782874876,0.1481143691892358,0.15344789969451844,False
21,7,Nick Carter,0.14329950947339465,0.13826317692369577,0.09737026595436604,False
21,7,Hayes Grier,0.014363416711349927,0.010971274687885276,0.9313090562658309,True
21,7,Bindi Irwin,0.1314105583049524,0.136831360432349,0.1631259450937439,False
21,8,Alexa PenaVega,0.16763633495752722,0.1735594148135589,0.055639682280093194,False
21,8,Carlos PenaVega,0.15248372586697967,0.1642881070532037,0.2402769347221464,False
21,8,Alek Skarlatos,0.17863034745008136,0.19040580422493625,0.0804727996129968,False
21,8,Andy Grammer,0.02295003212442542,0.01589841644993801,0.8784734575116984,True
21,8,Tamar Braxton,0.1543089748113208,0.16804761146720398,0.06178745956506915,False
21,8,Nick Carter,0.15852050913260993,0.17670659084316295,0.06957810766180128,False
21,8,Bindi Irwin,0.16547007565705532,0.1818861312099814,0.08374691463426776,False
21,9,Alexa PenaVega,0.024914552467966943,0.0185941309421099,0.8847362821602163,True
21,9,Carlos PenaVega,0.19602341422369318,0.1442609197410516,0.2078356498725339,False
21,9,Alek Skarlatos,0.19977898566193933,0.13922605729302265,0.26696115326934,False
21,9,Tamar Braxton,0.2187417891422977,0.14771903890357,0.28695224909819317,False
21,9,Nick Carter,0.1901252714469708,0.14311955029815096,0.24602580966619714,False
21,9,Bindi Irwin,0.1704159870571316,0.14535531111622205,0.2768326208370602,False
21,10,Carlos PenaVega,0.24941931896272573,0.22189922203596704,0.03449607176434866,False
21,10,Alek Skarlatos,0.2430999316027662,0.21477705584959264,0.04222703505208203,False
21,10,Nick Carter,0.24661695032091352,0.22407117472417587,0.048761855180336044,False
21,10,Bindi Irwin,0.26086379911359453,0.22081114537985078,0.030630370600123857,False
21,11,Carlos PenaVega,0.05352549599360568,0.04289589675598308,0.7828067298934535,True
21,11,Alek Skarlatos,0.34147358852956056,0.22217147480806962,0.063845983813412,False
21,11,Nick Carter,0.3053350452810062,0.21686282738513032,0.06745254641907061,False
21,11,Bindi Irwin,0.2996658701958278,0.2123594326577143,0.06268365622587502,False
22,1,Mischa Barton,0.07849552780636566,0.09713789123866234,0.328594943955807,False
22,1,Kim Fields,0.08262327104047733,0.10701281753920258,0.22415078659536203,False
22,1,Jodie Sweetin,0.08200646050342889,0.10654163595961441,0.31565548486696615,False
22,1,Doug Flutie,0.0834986638656496,0.10580625013794642,0.27110929778490156,False
22,1,Von Miller,0.08360640286952101,0.10162889783756453,0.31252572758493025,False
22,1,Antonio Brown,0.0836940590789536,0.10398499558666878,0.3297700194286485,False
22,1,Paige VanZant,0.0871907744139416,0.1145646092825187,0.20457843208917992,False
22,1,Geraldo Rivera,0.08287567409307084,0.10816734733201469,0.31138896027436835,False
22,1,Nyle DiMarco,0.08558130770559652,0.10544179966213396,0.24738410910357633,False
22,1,Ginger Zee,0.08734624541161802,0.11787118610644808,0.1781828051175306,False
22,1,Wanya Morris,0.08703976329001806,0.1160280201009865,0.19002678942947082,False
22,1,Marla Maples,0.0760418499213588,0.10125182920535596,0.24421438583089472,False
22,2,Mischa Barton,0.09999063157165981,0.12460902274029266,0.14648549701372104,False
22,2,Kim Fields,0.08752575391383699,0.1145227978582688,0.26034460824582284,False
22,2,Jodie Sweetin,0.08116906999098218,0.10528994708885935,0.275903211032676,False
22,2,Doug Flutie,0.09112288983714777,0.12104323838912463,0.24434283250952737,False
22,2,Von Miller,0.08534625586700958,0.11450563296456542,0.09409999569199834,False
22,2,Antonio Brown,0.08950692713172087,0.1153191948193467,0.29121756608881766,False
22,2,Paige VanZant,0.0910224928033819,0.12474635962548894,0.13863174823471736,False
22,2,Geraldo Rivera,0.01594306034794076,0.010158171074559526,0.9429717181350366,True
22,2,Nyle DiMarco,0.0864047960797335,0.11220407112515295,0.038799149026132795,False
22,2,Ginger Zee,0.09334314991802974,0.11643635842900946,0.16757721717446095,False
22,2,Wanya Morris,0.08509067923897337,0.11064266849611518,0.3171981791565254,False
22,2,Marla Maples,0.09353429329958365,0.12225443507502151,0.16762523472495383,False
22,3,Mischa Barton,0.012051215986039667,0.007597359999578064,0.9529860185621238,True
22,3,Kim Fields,0.10478371492096389,0.13082703210536364,0.193125770664491,False
22,3,Jodie Sweetin,0.10253287122532023,0.12873006265885698,0.17741485104596055,False
22,3,Doug Flutie,0.10509839273181015,0.13377480644548484,0.16278871325849553,False
22,3,Von Miller,0.1027727740770584,0.12402382025663451,0.22337207527661807,False
22,3,Antonio Brown,0.1020407813034573,0.13199236909628606,0.1375109178226862,False
22,3,Paige VanZant,0.08541801582153771,0.1105160861389297,0.21156605217899227,False
22,3,Nyle DiMarco,0.09541854066234878,0.12011550408326829,0.1925665969383522,False
22,3,Ginger Zee,0.0957580554194281,0.12060665765740977,0.17149508326869323,False
22,3,Wanya Morris,0.09663291787340564,0.1265547803036427,0.17861772532972076,False
22,3,Marla Maples,0.09749271997863002,0.12259123076652775,0.1901573999988504,False
22,4,Kim Fields,0.10955427851972255,0.13017860337932355,0.19202234613829805,False
22,4,Jodie Sweetin,0.13297531631635728,0.1452418619939272,0.12812238756560812,False
22,4,Doug Flutie,0.13892371071500326,0.13511139304048553,0.17810726746057792,False
22,4,Von Miller,0.10373630980811925,0.12478614568276244,0.2515149563060721,False
22,4,Antonio Brown,0.09786834869914732,0.11795319529348978,0.23059145348597,False
22,4,Paige VanZant,0.10331792392138986,0.12860704771377665,0.12445148255737948,False
22,4,Nyle DiMarco,0.09791587109226266,0.12383674517603444,0.2839934637835706,False
22,4,Ginger Zee,0.10566608218702196,0.12487901552215078,0.28211104663123876,False
22,4,Wanya Morris,0.0966478341257019,0.115040334104477,0.1852742303851187,False
22,4,Marla Maples,0.013394324615274199,0.008809417104382714,0.949757086169675,True
22,5,Kim Fields,0.10537458540283418,0.1240160518872155,0.2006067580938713,False
22,5,Jodie Sweetin,0.1083580639345689,0.13080913342807524,0.19403475788637037,False
22,5,Doug Flutie,0.11029943675627234,0.1258743727202621,0.1684185416720303,False
22,5,Von Miller,0.11479478841976493,0.13072018669668561,0.183958420177043,False
22,5,Antonio Brown,0.11476301681634354,0.133382022430514,0.22064146753385838,False
22,5,Paige VanZant,0.1096995500994349,0.1334563866571163,0.060228136226752604,False
22,5,Nyle DiMarco,0.10536714864096924,0.12358190586243849,0.14878140342989588,False
22,5,Ginger Zee,0.1124340431201196,0.13610898127656848,0.17185690721903257,False
22,5,Wanya Morris,0.11890936680969257,0.13705580153473954,0.20307353160313413,False
22,6,Kim Fields,0.1317968207316946,0.1472766409332353,0.0934778398776247,False
22,6,Jodie Sweetin,0.11586500106679627,0.1335855153335602,0.188637938604596,False
22,6,Doug Flutie,0.01653561437093767,0.010602048854616545,0.9400196921201597,True
22,6,Von Miller,0.12383543435546127,0.14807955450902677,0.19291717239063444,False
22,6,Antonio Brown,0.11625042330137582,0.1367301753742019,0.1456410965891176,False
22,6,Paige VanZant,0.12830539756610024,0.15152339634979445,0.148285320629586,False
22,6,Nyle DiMarco,0.11970307645096709,0.14632179677473744,0.12089705479933788,False
22,6,Ginger Zee,0.1363001336806154,0.1511552378519916,0.15427577098961587,False
22,6,Wanya Morris,0.11140809847605171,0.13576770763491292,0.2134143278106253,False
22,7,Kim Fields,0.01942750807452184,0.014138088602391762,0.9166624417709395,True
22,7,Jodie Sweetin,0.1766508647262098,0.17215316372609388,0.13277797033261207,False
22,7,Von Miller,0.019809703668460694,0.014851180088520268,0.9098087291209682,True
22,7,Antonio Brown,0.1721607068201917,0.170873077042549,0.09780774261437297,False
22,7,Paige VanZant,0.15377949640355662,0.15054177687467338,0.164283954962961,False
22,7,Nyle DiMarco,0.15419838989488216,0.1643440091933427,0.07477427582406526,False
22,7,Ginger Zee,0.15171177246899792,0.15340173831381085,0.1448450546513259,False
22,7,Wanya Morris,0.15226155794317922,0.15663257055443233,0.12858622712170364,False
22,8,Jodie Sweetin,0.024822182297762542,0.018461384832017813,0.8982948393148156,True
22,8,Antonio Brown,0.20416268797881876,0.155484472039289,0.25994316294857056,False
22,8,Paige VanZant,0.20226308420127379,0.1653953755611204,0.170527625206771,False
22,8,Nyle DiMarco,0.17946373303722113,0.15216675027602913,0.2449537553283877,False
22,8,Ginger Zee,0.16917387706157716,0.14940155916000744,0.1718197994951759,False
22,8,Wanya Morris,0.22011443542334685,0.16310744418924303,0.21060373768931318,False
22,9,Antonio Brown,0.05752889334017475,0.041880645926583415,0.7792086990345776,True
22,9,Paige VanZant,0.2846130975825652,0.19411398195789217,0.09843802290196557,False
22,9,Nyle DiMarco,0.2992096318867011,0.2011137388518736,0.06957457834227354,False
22,9,Ginger Zee,0.3085875107997381,0.20357594193067036,0.10113704840254911,False
22,9,Wanya Morris,0.05006086639082108,0.038666930032840906,0.8058448844161842,True
22,10,Paige VanZant,0.3391639041370141,0.2611704055105715,0.019307637316099524,False
22,10,Nyle DiMarco,0.32337852415262797,0.25737470500476345,0.02516369217276304,False
22,10,Ginger Zee,0.3374575717103577,0.26635326350786154,0.01886683340792983,False
23,1,Jake T. Austin,0.06998379558104653,0.08815764169488427,0.37782631312512605,False
23,1,Maureen McCormick,0.07858637669598977,0.10591341279560874,0.3508302319220602,False
23,1,Marilu Henner,0.07153253792280814,0.08809137985171336,0.4853652673203631,False
23,1,Ryan Lochte,0.07730611205710321,0.10383077434842417,0.20307435026409537,False
23,1,Calvin Johnson Jr.,0.08068855988705488,0.10244414767499654,0.2748246122017679,False
23,1,Laurie Hernandez,0.07073693355110272,0.09363609453943791,0.2659067317969215,False
23,1,Amber Rose,0.07630878997222994,0.09994948184933779,0.40835648710473416,False
23,1,Rick Perry,0.07903765783384518,0.0977995418681467,0.2803447707499457,False
23,1,James Hinchcliffe,0.07778584323897571,0.10485318094968545,0.13143164898167548,False
23,1,Babyface,0.07873830814990557,0.10069845736101324,0.23684820073064017,False
23,1,Vanilla Ice,0.08267868719906525,0.10693276003966597,0.04974346989368805,False
23,1,Jana Kramer,0.0825525431271382,0.10093214042410258,0.43505798951117103,False
23,1,Terra Jole,0.07406385478373499,0.09605453698175678,0.27746171866379354,False
23,2,Jake T. Austin,0.008411788107212622,0.005691888470501774,0.9629726836509226,True
23,2,Maureen McCormick,0.08041411315308407,0.10330245871115622,0.2275529360070574,False
23,2,Marilu Henner,0.07812920096704173,0.10115141171795398,0.3098128970591526,False
23,2,Ryan Lochte,0.08809370622928923,0.10576276972242626,0.3604009859871554,False
23,2,Calvin Johnson Jr.,0.07966944892402106,0.10357062664715357,0.21083257330578253,False
23,2,Laurie Hernandez,0.07325656504456036,0.09895593313116437,0.2947600073351926,False
23,2,Amber Rose,0.09180945480630445,0.10268501642827706,0.3471099098481719,False
23,2,Rick Perry,0.09968562873573977,0.11249510930231729,0.2159387394904786,False
23,2,James Hinchcliffe,0.0786971478559164,0.10146974663971399,0.28043420688263276,False
23,2,Babyface,0.07813636622709531,0.09986482787631573,0.28650744370087433,False
23,2,Vanilla Ice,0.08011316192153473,0.0944036051710066,0.34289968258115855,False
23,2,Jana Kramer,0.08343130939978477,0.10645728920864038,0.29423839460760803,False
23,2,Terra Jole,0.08015210862841496,0.10420314597372832,0.2593163186197436,False
23,3,Maureen McCormick,0.08720976476411897,0.11451309885992696,0.25115282284121165,False
23,3,Marilu Henner,0.08558079965743921,0.10826584080855735,0.23305783044514916,False
23,3,Ryan Lochte,0.09466830550242814,0.11477070939862608,0.13404899526996417,False
23,3,Calvin Johnson Jr.,0.09005103315024725,0.11906008066412618,0.11729729011209356,False
23,3,Laurie Hernandez,0.0865652897299126,0.11739012407262957,0.2108338973917251,False
23,3,Amber Rose,0.09328343653899139,0.1230234036228498,0.11791217877866367,False
23,3,Rick Perry,0.010558730709309657,0.006694261041160485,0.9617163228142352,True
23,3,James Hinchcliffe,0.08305372052786074,0.1117274199439818,0.28725075528506383,False
23,3,Babyface,0.09212191930105922,0.11589629049642851,0.18836359743552133,False
23,3,Vanilla Ice,0.10029163654473174,0.12082730846618071,0.268345412376396,False
23,3,Jana Kramer,0.09000786931095797,0.11698498285393308,0.16008306666208638,False
23,3,Terra Jole,0.08660749426294309,0.11621686162399512,0.2006267441835019,False
23,4,Maureen McCormick,0.1025931708792603,0.12750022107771503,0.10417856850334795,False
23,4,Marilu Henner,0.12387234350083247,0.1332949780185457,0.20734750610054453,False
23,4,Ryan Lochte,0.12321319623779386,0.14062438361697413,0.14323803678812141,False
23,4,Calvin Johnson Jr.,0.10824694695704527,0.12278526286955717,0.23501914743574637,False
23,4,Laurie Hernandez,0.10569077744559667,0.13411198312712172,0.25014709633234977,False
23,4,Amber Rose,0.10313971340826868,0.12392162565699685,0.24216644115944874,False
23,4,James Hinchcliffe,0.103479090074935,0.12793072025849034,0.21575398427098724,False
23,4,Babyface,0.017404848590387455,0.012007506408328492,0.9436911228757087,True
23,4,Vanilla Ice,0.010536359373081963,0.007575855086920032,0.9467371246649496,True
23,4,Jana Kramer,0.10195963901320336,0.1154255571393154,0.3154495997060388,False
23,4,Terra Jole,0.099863914519595,0.12110869150708252,0.22659827403118327,False
23,5,Maureen McCormick,0.09993948943900727,0.11873535891058658,0.27775378950181706,False
23,5,Marilu Henner,0.11723935776256354,0.14412750068279107,0.15572603484984548,False
23,5,Ryan Lochte,0.11182410298094568,0.138549296536597,0.09541099798454677,False
23,5,Calvin Johnson Jr.,0.11658602898569118,0.13151213579646615,0.2411599770598426,False
23,5,Laurie Hernandez,0.1118128602804,0.13658719968285155,0.1843284181892061,False
23,5,Amber Rose,0.10597941714246023,0.1243789602336489,0.14984708864948526,False
23,5,James Hinchcliffe,0.11944109144358465,0.1471908559893394,0.21144377791304414,False
23,5,Jana Kramer,0.10851931031977972,0.13823230359206293,0.13687714418584251,False
23,5,Terra Jole,0.10865834164556758,0.12726062595196122,0.17249572857325846,False
23,6,Maureen McCormick,0.12425586113027029,0.14177374774612192,0.11034661526625078,False
23,6,Marilu Henner,0.1147116008143429,0.14002728063312317,0.061581552392864225,False
23,6,Ryan Lochte,0.13639146716898676,0.14806205096891206,0.2046422733646558,False
23,6,Calvin Johnson Jr.,0.12043400933141743,0.15320214257470732,0.09812423475319876,False
23,6,Laurie Hernandez,0.12208862649282642,0.14818151205024224,0.1014190780204115,False
23,6,Amber Rose,0.01660768615845297,0.011517387117238154,0.9210393388354845,True
23,6,James Hinchcliffe,0.10751873013721194,0.12971344264343537,0.17528183627492044,False
23,6,Jana Kramer,0.11894725853038171,0.14106206584694228,0.20853798743047014,False
23,6,Terra Jole,0.13904476023610932,0.15020553707445852,0.20410901110053326,False
23,7,Maureen McCormick,0.015368821351982562,0.011517846999992067,0.9186949045668813,True
23,7,Marilu Henner,0.15214147228840993,0.15656249076678516,0.08917349057923207,False
23,7,Ryan Lochte,0.13979622444285847,0.1450647336976066,0.1613583122566814,False
23,7,Calvin Johnson Jr.,0.13801766584578604,0.15378871618867357,0.043744431872110745,False
23,7,Laurie Hernandez,0.14025697666704937,0.1480736423640675,0.1270337601480176,False
23,7,James Hinchcliffe,0.13131717475404667,0.1442872838566852,0.11870842920326952,False
23,7,Jana Kramer,0.14389461442749257,0.14981315203525933,0.14953731381477076,False
23,7,Terra Jole,0.13920705022237428,0.1485993023297169,0.143607713142211,False
23,8,Marilu Henner,0.21643103567642144,0.19004395434150106,0.10363866103779784,False
23,8,Ryan Lochte,0.02273956739619165,0.015917557426767717,0.9066487683403832,True
